index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.class,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
857,2020-02-25 01:14:58.078,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],4450,,,,,,,15,False,4.96,4.96,-5.515474838834479,False,False,-6.783456777137496,False,25.0,paste,editField_paste,4.407218061674008,False,15.0
858,2020-02-25 01:15:03.038,vleno,Chrome,paste,https://form.jotform.com/200477494954062,00,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,15,False,0.368,0.368,-10.105753114925053,False,False,-9.763093182733122,False,25.0,editField,paste_editField,1.3863410283315845,False,15.0
859,2020-02-25 01:15:03.406,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],00,,,,,,,15,False,5.928,5.928,-4.5434086458488006,False,False,-6.768274121804534,False,25.0,paste,editField_paste,4.407218061674008,False,15.0
860,2020-02-25 01:15:09.334,vleno,Chrome,paste,https://form.jotform.com/200477494954062,5694,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,15,False,0.376,0.376,-10.093835446123812,False,False,-9.76191122264481,False,25.0,editField,paste_editField,1.3863410283315845,False,15.0
861,2020-02-25 01:15:09.710,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],5694,,,,,,,15,False,4.688,4.688,-5.779500821613676,False,False,-6.7618668469943985,False,25.0,paste,editField_paste,4.407218061674008,False,15.0
862,2020-02-25 01:15:14.398,vleno,Chrome,paste,https://form.jotform.com/200477494954062,00010,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,15,False,0.328,0.328,-10.137751176483242,False,False,-9.760881744442166,False,25.0,editField,paste_editField,1.3863410283315845,False,15.0
863,2020-02-25 01:15:14.726,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],00010,,,,,,,15,False,4.745,4.745,-5.718420111387053,False,False,-6.755106884507294,False,25.0,paste,editField_paste,4.407218061674008,False,15.0
864,2020-02-25 01:15:19.471,vleno,Chrome,paste,https://form.jotform.com/200477494954062,A05,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,15,False,0.463,0.463,-9.998684442284,False,False,-9.759401379000536,False,25.0,editField,paste_editField,1.3863410283315845,False,15.0
865,2020-02-25 01:15:19.934,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],A05,,,,,,,15,False,6.112,6.112,-4.34737953186224,False,False,-6.739029301563362,False,25.0,paste,editField_paste,4.407218061674008,False,15.0
866,2020-02-25 01:15:26.046,vleno,Chrome,paste,https://form.jotform.com/200477494954062,20,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,15,False,0.344,0.344,-10.113847946744766,False,False,-9.758309533196938,False,25.0,editField,paste_editField,1.3863410283315845,False,15.0
867,2020-02-25 01:15:26.390,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],20,,,,,,,15,False,4.832,4.832,-5.623536850642597,False,False,-6.731833249883426,False,25.0,paste,editField_paste,4.407218061674008,False,15.0
868,2020-02-25 01:15:31.222,vleno,Chrome,paste,https://form.jotform.com/200477494954062,01,,,input_12_0_7,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,15,False,0.36,0.36,-10.093824876602515,False,False,-9.75715927537546,False,25.0,editField,paste_editField,1.3863410283315845,False,15.0
869,2020-02-25 01:15:31.582,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_7,,INPUT,text,q12_reimbursementDetails[0][],01,,,,,,,15,False,2.301,2.301,-8.150525015466249,False,False,-7.870389417737135,False,25.0,copyCell,editField_copyCell,3.1918885714285716,False,15.0
870,2020-02-25 01:15:33.883,vleno,Excel,copyCell,,"$1,090",reimbursement.xlsx,Reimbursement details,E17,,,,,1090,,,,,,,15,False,4.179,4.179,-6.27047330990437,False,False,-8.672847862721232,False,25.0,paste,copyCell_paste,2.391431767337808,False,15.0
871,2020-02-25 01:15:38.062,vleno,Chrome,paste,https://form.jotform.com/200477494954062,"$1,090",,,input_12_0_8,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,15,False,2.7039999999999997,2.7039999999999997,-7.7436777074729735,False,False,-9.7456942443327,False,25.0,editField,paste_editField,1.3863410283315845,False,15.0
872,2020-02-25 01:15:40.766,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_8,,INPUT,text,q12_reimbursementDetails[0][],"$1,090",,,,,,,15,False,5.787,5.787,-4.6586856304324735,False,False,-7.596868594129613,False,25.0,clickButton[submit],editField_clickButton[submit],2.381938775510204,False,15.0
873,2020-02-25 01:15:46.553,vleno,Chrome,clickButton[submit],https://form.jotform.com/200477494954062,,,,input_2,,BUTTON,submit,,,Submit,,,,,\n              Submit\n            ,15,True,180.07999999999998,4.502,169.63588002743347,True,True,167.1573261985806,False,25.0,clickLink,clickButton[submit]_clickLink,32.23189795918368,True,15.0
874,2020-02-25 01:15:51.055,vleno,Chrome,clickLink,https://submit.jotform.com/submit/200477494954062/,,,,,,A,,,,Add another response,,https://form.jotform.com/200477494954062,,,Add another response,16,False,0.051,0.051,-10.482134518058777,False,False,-11.222071719741946,False,25.0,createNewTab,clickLink_createNewTab,0.050346938775510205,False,16.0
875,2020-02-25 01:15:51.106,vleno,Chrome,createNewTab,,,,,263,,,,,,,,,,,,16,False,5.1,5.1,-5.430729664530011,False,False,-5.202881956076309,False,25.0,selectWorksheet,createNewTab_selectWorksheet,6.072816326530612,False,16.0
876,2020-02-25 01:15:56.206,vleno,Excel,selectWorksheet,,,reimbursement.xlsx,Student details,,,,,,,,,,,,,16,False,0.043,0.043,-10.486052455715079,False,False,-11.06515356435759,False,25.0,copyCell,selectWorksheet_copyCell,0.1939183673469388,False,16.0
877,2020-02-25 01:15:56.249,vleno,Excel,copyCell,,Jack Brown,reimbursement.xlsx,Student details,A18,,,,,Jack Brown,,,,,,,16,False,2.021,2.021,-8.505653005511185,False,False,-8.747698731821812,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
878,2020-02-25 01:15:58.270,vleno,Chrome,paste,https://form.jotform.com/200477494954062,Jack Brown,,,first_3,,INPUT,text,q3_name[first],,,,,,,,16,False,2.104,2.104,-8.42053005016712,False,False,-9.814881060640795,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
879,2020-02-25 01:16:00.374,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,first_3,,INPUT,text,q3_name[first],Jack,,,,,,,16,False,0.263,0.263,-10.259421477757607,False,False,-6.819512633165549,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
880,2020-02-25 01:16:00.637,vleno,Chrome,paste,https://form.jotform.com/200477494954062,Jack Brown,,,last_3,,INPUT,text,q3_name[last],,,,,,,,16,False,2.3529999999999998,2.3529999999999998,-8.167067523798048,False,False,-9.807227006703485,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
881,2020-02-25 01:16:02.990,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,last_3,,INPUT,text,q3_name[last],Brown,,,,,,,16,False,2.698,2.698,-7.82000118466725,False,False,-7.93517342595709,False,25.0,copyCell,editField_copyCell,3.1918885714285716,False,16.0
882,2020-02-25 01:16:05.688,vleno,Excel,copyCell,,977877,reimbursement.xlsx,Student details,B18,,,,,977877,,,,,,,16,False,1.615,1.615,-8.900985779558715,False,False,-8.741822301096828,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
883,2020-02-25 01:16:07.303,vleno,Chrome,paste,https://form.jotform.com/200477494954062,977877,,,input_6,,INPUT,text,q6_studentId,,,,,,,,16,False,0.351,0.351,-10.162825619285648,False,False,-9.803375369210686,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
884,2020-02-25 01:16:07.654,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_6,,INPUT,text,q6_studentId,977877,,,,,,,16,False,3.258,3.258,-7.25350062938008,False,False,-6.117628628237156,False,25.0,copyRange,editField_copyRange,4.768434782608695,False,16.0
885,2020-02-25 01:16:10.912,vleno,Excel,copyRange,,14 The Bend\tPort Melbourne\tVIC\t3207,reimbursement.xlsx,Student details,C18:F18,,,,,"[[14 The Bend"";""Port Melbourne"";""VIC"";3207]]""",,,,,,,16,False,2.014,2.014,-8.495574632022553,False,False,-8.14693150858135,False,25.0,paste,copyRange_paste,2.76886,False,16.0
886,2020-02-25 01:16:12.926,vleno,Chrome,paste,https://form.jotform.com/200477494954062,14 The Bend\tPort Melbourne\tVIC\t3207,,,input_5_addr_line1,,INPUT,text,q5_address[addr_line1],,,,,,,,16,False,7.864,7.864,-2.643480391624732,False,False,-9.775902626295219,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
887,2020-02-25 01:16:20.790,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_5_addr_line1,,INPUT,text,q5_address[addr_line1],"14 The Bend, Port Melbourne, VIC, 3207",,,,,,,16,False,3.412,3.412,-7.0942565828717425,False,False,-7.920155937510599,False,25.0,copyCell,editField_copyCell,3.1918885714285716,False,16.0
888,2020-02-25 01:16:24.202,vleno,Excel,copyCell,,jbrown@gmail.com,reimbursement.xlsx,Student details,G18,,,,,jbrown@gmail.com,,,,,,,16,False,1.7650000000000001,1.7650000000000001,-8.739360096603084,False,False,-8.73278189200795,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
889,2020-02-25 01:16:25.967,vleno,Chrome,paste,https://form.jotform.com/200477494954062,jbrown@gmail.com,,,input_4,,INPUT,email,q4_email,,,,,,,,16,False,0.343,0.343,-10.159240387211966,False,False,-9.772185029764612,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
890,2020-02-25 01:16:26.310,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_4,,INPUT,email,q4_email,jbrown@gmail.com,,,,,,,16,False,2.201,2.201,-8.298936897504896,False,False,-7.9225774596494425,False,25.0,copyCell,editField_copyCell,3.1918885714285716,False,16.0
891,2020-02-25 01:16:28.511,vleno,Excel,copyCell,,+61 074 503 4635,reimbursement.xlsx,Student details,H18,,,,,+61 074 503 4635,,,,,,,16,False,1.6,1.6,-8.897882258008126,False,False,-8.731682450230748,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
892,2020-02-25 01:16:30.111,vleno,Chrome,paste,https://form.jotform.com/200477494954062,+61 074 503 4635,,,input_7_area,,INPUT,tel,q7_phoneNumber[area],,,,,,,,16,False,3.2560000000000002,3.2560000000000002,-7.239752489467431,False,False,-9.75917125584168,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
893,2020-02-25 01:16:33.367,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_7_area,,INPUT,tel,q7_phoneNumber[area],+61,,,,,,,16,False,0.279,0.279,-10.214850284572812,False,False,-6.813946887322833,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
894,2020-02-25 01:16:33.646,vleno,Chrome,paste,https://form.jotform.com/200477494954062,+61 074 503 4635,,,input_7_phone,,INPUT,tel,q7_phoneNumber[phone],,,,,,,,16,False,3.192,3.192,-7.299556868500337,False,False,-9.749069155345486,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
895,2020-02-25 01:16:36.838,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_7_phone,,INPUT,tel,q7_phoneNumber[phone],074 503 4635,,,,,,,16,False,1.2429999999999999,1.2429999999999999,-9.246651603441757,False,False,-7.706681630220389,False,25.0,clickButton[button],editField_clickButton[button],2.38368,False,16.0
896,2020-02-25 01:16:38.081,vleno,Chrome,clickButton[button],https://form.jotform.com/200477494954062,,,,form-pagebreak-next_8,,BUTTON,button,,,\n              Next\n            ,,,,,\n              Next\n            ,16,False,4.7940000000000005,4.7940000000000005,-5.693487919345831,False,False,-6.048618130549214,False,25.0,selectWorksheet,clickButton[button]_selectWorksheet,5.33124,False,16.0
897,2020-02-25 01:16:42.875,vleno,Excel,selectWorksheet,,,reimbursement.xlsx,Reimbursement details,,,,,,,,,,,,,16,False,0.045,0.045,-10.440812350270102,False,False,-11.019840283444163,False,25.0,copyCell,selectWorksheet_copyCell,0.1939183673469388,False,16.0
898,2020-02-25 01:16:42.920,vleno,Excel,copyCell,,Jack Brown,reimbursement.xlsx,Reimbursement details,A18,,,,,Jack Brown,,,,,,,16,False,2.55,2.55,-7.933502193161979,False,False,-8.714834978829106,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
899,2020-02-25 01:16:45.470,vleno,Chrome,paste,https://form.jotform.com/200477494954062,Jack Brown,,,input_9,,INPUT,text,q9_accountHolder,,,,,,,,16,False,0.409,0.409,-10.072521265280853,False,False,-9.740592222467457,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
900,2020-02-25 01:16:45.879,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_9,,INPUT,text,q9_accountHolder,Jack Brown,,,,,,,16,False,2.376,2.376,-8.103266685238681,False,False,-7.906914784869593,False,25.0,copyCell,editField_copyCell,3.1918885714285716,False,16.0
901,2020-02-25 01:16:48.255,vleno,Excel,copyCell,,Westpac,reimbursement.xlsx,Reimbursement details,B18,,,,,Westpac,,,,,,,16,False,1.7029999999999998,1.7029999999999998,-8.774267880366995,False,False,-8.713028911803935,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
902,2020-02-25 01:16:49.958,vleno,Chrome,paste,https://form.jotform.com/200477494954062,Westpac,,,input_10,,INPUT,text,q10_bankName,,,,,,,,16,False,0.353,0.353,-10.122186432039944,False,False,-9.736956778837515,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
903,2020-02-25 01:16:50.311,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_10,,INPUT,text,q10_bankName,Westpac,,,,,,,16,False,2.071,2.071,-8.401938373057613,False,False,-7.910274733468061,False,25.0,copyCell,editField_copyCell,3.1918885714285716,False,16.0
904,2020-02-25 01:16:52.382,vleno,Excel,copyCell,,71721425,reimbursement.xlsx,Reimbursement details,C18,,,,,71721425,,,,,,,16,False,1.8319999999999999,1.8319999999999999,-8.638910460537463,False,False,-8.710317379906105,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
905,2020-02-25 01:16:54.214,vleno,Chrome,paste,https://form.jotform.com/200477494954062,71721425,,,input_11,,INPUT,text,q11_accountNumber,,,,,,,,16,False,0.376,0.376,-10.092857068797624,False,False,-9.733259059096135,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
906,2020-02-25 01:16:54.590,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_11,,INPUT,text,q11_accountNumber,71721425,,,,,,,16,False,4.891,4.891,-5.575625283172473,False,False,-7.889590591505343,False,25.0,copyCell,editField_copyCell,3.1918885714285716,False,16.0
907,2020-02-25 01:16:59.481,vleno,Excel,copyCell,,01,reimbursement.xlsx,Reimbursement details,D18,,,,,01-2213-00-5687-00010-B04-20-01,,,,,,,16,False,1.9969999999999999,1.9969999999999999,-8.467985944973796,False,False,-8.70648407698402,False,25.0,paste,copyCell_paste,2.391431767337808,False,16.0
908,2020-02-25 01:17:01.478,vleno,Chrome,paste,https://form.jotform.com/200477494954062,01,,,input_12_0_0,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,16,False,0.408,0.408,-10.054963699445498,False,False,-9.72947662443248,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
909,2020-02-25 01:17:01.886,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_0,,INPUT,text,q12_reimbursementDetails[0][],01,,,,,,,16,False,5.016,5.016,-5.444747458927949,False,False,-6.772094911654471,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
910,2020-02-25 01:17:06.902,vleno,Chrome,paste,https://form.jotform.com/200477494954062,2213,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,16,False,0.392,0.392,-10.067134272474949,False,False,-9.728328783739132,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
911,2020-02-25 01:17:07.294,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],2213,,,,,,,16,False,5.688,5.688,-4.7689244840127545,False,False,-6.759177744776691,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
912,2020-02-25 01:17:12.982,vleno,Chrome,paste,https://form.jotform.com/200477494954062,00,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,16,False,0.36,0.36,-10.095410237183657,False,False,-9.727277272543933,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
913,2020-02-25 01:17:13.342,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],00,,,,,,,16,False,5.648,5.648,-4.805204618305231,False,False,-6.746651830897742,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
914,2020-02-25 01:17:18.990,vleno,Chrome,paste,https://form.jotform.com/200477494954062,5687,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,16,False,0.409,0.409,-10.042689259778653,False,False,-9.72606880614878,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
915,2020-02-25 01:17:19.399,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],5687,,,,,,,16,False,5.247,5.247,-5.202497416427413,False,False,-6.736869153987951,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
916,2020-02-25 01:17:24.646,vleno,Chrome,paste,https://form.jotform.com/200477494954062,00010,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,16,False,0.353,0.353,-10.094930875612073,False,False,-9.725030451298144,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
917,2020-02-25 01:17:24.999,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],00010,,,,,,,16,False,5.111,5.111,-5.334740532869616,False,False,-6.728055122476088,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
918,2020-02-25 01:17:30.110,vleno,Chrome,paste,https://form.jotform.com/200477494954062,B04,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,16,False,0.352,0.352,-10.092160092923482,False,False,-9.723990169201995,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
919,2020-02-25 01:17:30.462,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],B04,,,,,,,16,False,4.904,4.904,-5.537977805540475,False,False,-6.720649071161353,False,25.0,paste,editField_paste,4.407218061674008,False,16.0
920,2020-02-25 01:17:35.366,vleno,Chrome,paste,https://form.jotform.com/200477494954062,20,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,16,False,0.4,0.4,-10.040374099471789,False,False,-9.722796507588445,False,25.0,editField,paste_editField,1.3863410283315845,False,16.0
